Date,AGG,BIL,DBC,GLD,IEF,SHY,SPY,TLT,VBR,VV
2015-10-27,84.09452056884766,75.71833038330078,13.012247085571289,111.68000030517578,87.40208435058594,71.2264633178711,175.0638885498047,95.6794662475586,83.11748504638672,80.20946502685547
2015-10-28,83.84210205078125,75.71833038330078,13.230719566345215,110.77999877929688,86.94901275634766,71.13431549072266,177.05511474609375,95.29466247558594,85.03752899169922,81.19226837158203
2015-10-29,83.48268127441406,75.71833038330078,13.152069091796875,109.72000122070312,86.41504669189453,71.08404541015625,176.9534454345703,93.77860260009766,84.52278900146484,81.11601257324219
2015-10-30,83.70446014404297,75.71833038330078,13.28315258026123,109.30000305175781,86.58493041992188,71.08404541015625,176.19081115722656,94.48660278320312,84.37571716308594,80.7771224975586
2015-11-02,83.53973388671875,75.71833038330078,13.213242530822754,108.58999633789062,86.33616638183594,71.04298400878906,178.27528381347656,94.05237579345703,85.87089538574219,81.7175521850586
2015-11-03,83.386474609375,75.7348861694336,13.449193000793457,106.9800033569336,86.1092758178711,71.03459167480469,178.79225158691406,93.28109741210938,86.02613830566406,81.9632797241211
2015-11-04,83.386474609375,75.71833038330078,13.221981048583984,105.97000122070312,86.02015686035156,70.95913696289062,178.24989318847656,93.38914489746094,85.73200225830078,81.72602844238281
2015-11-05,83.3481674194336,75.71833038330078,13.117114067077637,105.63999938964844,85.96340942382812,70.95913696289062,178.0719451904297,93.14234161376953,85.86272430419922,81.62438201904297
2015-11-06,82.94969177246094,75.71833038330078,13.038463592529297,104.0999984741211,85.38002014160156,70.8920669555664,177.97874450683594,91.7772445678711,86.00163269042969,81.55657958984375
2015-11-09,82.89605712890625,75.7348861694336,12.924858093261719,104.4000015258789,85.23417663574219,70.8752670288086,176.31800842285156,91.2605209350586,85.01300811767578,80.84490203857422
2015-11-10,83.04928588867188,75.71833038330078,12.898640632629395,104.18000030517578,85.3962631225586,70.9088363647461,176.7246856689453,91.53044128417969,85.26627349853516,80.97200012207031
2015-11-11,82.94202423095703,75.7348861694336,12.767558097839355,103.83000183105469,85.3556900024414,70.8920669555664,176.02984619140625,91.3376693725586,84.76787567138672,80.65852355957031
2015-11-12,83.01868438720703,75.7348861694336,12.584039688110352,103.8499984741211,85.40435028076172,70.91716766357422,173.572509765625,91.7772445678711,82.98674011230469,79.5655288696289
2015-11-13,83.17957305908203,75.71833038330078,12.48791217803955,103.55999755859375,85.72846221923828,70.97586059570312,171.6235809326172,92.30168914794922,82.31676483154297,78.7098159790039
2015-11-16,83.2485580444336,75.7348861694336,12.549083709716797,103.70999908447266,85.84190368652344,70.97586059570312,174.23342895507812,92.21683502197266,83.24004364013672,79.83667755126953
2015-11-17,83.30984497070312,75.71833038330078,12.356828689575195,102.33999633789062,85.81758117675781,70.95075225830078,174.10633850097656,92.37108612060547,82.8968734741211,79.76041412353516
2015-11-18,83.2485580444336,75.71833038330078,12.409261703491211,102.43000030517578,85.77705383300781,70.92562103271484,176.86874389648438,92.56385040283203,84.22862243652344,81.05670166015625
2015-11-19,83.2868423461914,75.7348861694336,12.409261703491211,103.55999755859375,85.96340942382812,70.9088363647461,176.7161865234375,93.18087768554688,84.07343292236328,81.0058822631836
2015-11-20,83.23322296142578,75.71833038330078,12.391783714294434,103.08999633789062,85.8499984741211,70.9088363647461,177.36016845703125,92.89554595947266,84.47376251220703,81.28547668457031
2015-11-23,83.25618743896484,75.7348861694336,12.48791217803955,102.26000213623047,85.96340942382812,70.90045928955078,177.1567840576172,93.18087768554688,84.79241943359375,81.20072174072266
2015-11-24,83.33283233642578,75.71833038330078,12.688907623291016,102.94000244140625,86.04446411132812,70.90045928955078,177.3941192626953,93.17314910888672,85.2417984008789,81.32783508300781
2015-11-25,83.37116241455078,75.71833038330078,12.671429634094238,102.45999908447266,86.09310913085938,70.9088363647461,177.36863708496094,93.38914489746094,85.5522689819336,81.3363037109375
2015-11-27,83.3481674194336,75.7348861694336,12.479172706604004,101.25,86.18219757080078,70.92562103271484,177.57203674316406,93.29659271240234,85.7810287475586,81.40409851074219
2015-11-30,83.37881469726562,75.7348861694336,12.400522232055664,101.91999816894531,86.21460723876953,70.90045928955078,176.83482360839844,93.66676330566406,85.48687744140625,81.05670166015625
2015-12-01,83.67100524902344,75.71833038330078,12.540345191955566,102.27999877929688,86.67317962646484,70.94325256347656,178.5210723876953,94.93196105957031,86.15686798095703,81.86161041259766
2015-12-02,83.57102966308594,75.71833038330078,12.278178215026855,100.69000244140625,86.4296646118164,70.88455963134766,176.69921875,94.96288299560547,85.02934265136719,81.01432800292969
2015-12-03,82.9559326171875,75.7348861694336,12.418001174926758,101.76000213623047,85.52076721191406,70.88455963134766,174.22494506835938,92.38148498535156,83.83647155761719,79.84513854980469
2015-12-04,83.22503662109375,75.7348861694336,12.400522232055664,104.0199966430664,85.83724212646484,70.9012680053711,177.62281799316406,93.19300842285156,84.59632110595703,81.38715362548828
2015-12-07,83.34806823730469,75.7348861694336,12.042227745056152,102.66999816894531,86.11315155029297,70.8929214477539,176.54672241210938,94.0972671508789,83.47695922851562,80.84490203857422
2015-12-08,83.37882232666016,75.71833038330078,11.981054306030273,102.83999633789062,86.16188049316406,70.88455963134766,175.36041259765625,94.14362335205078,82.74163818359375,80.39584350585938
2015-12-09,83.37882232666016,75.7017822265625,11.98979377746582,102.63999938964844,86.29173278808594,70.90965270996094,173.9961700439453,94.04315948486328,81.98179626464844,79.70110321044922
2015-12-10,83.3634262084961,75.71833038330078,11.946099281311035,102.55000305175781,86.1051025390625,70.86775970458984,174.44528198242188,94.16679382324219,82.10433197021484,79.92984771728516
2015-12-11,83.57102966308594,75.7348861694336,11.823753356933594,103.11000061035156,86.79489135742188,70.95158386230469,171.0643310546875,95.6507568359375,80.59281158447266,78.3624496459961
2015-12-14,83.17888641357422,75.7348861694336,11.745104789733887,101.79000091552734,86.15377044677734,70.86775970458984,171.92864990234375,94.41411590576172,79.98003387451172,78.7098159790039
2015-12-15,83.18656921386719,75.71833038330078,11.718887329101562,101.5199966430664,85.93460845947266,70.85932922363281,173.7335205078125,93.857666015625,80.95233154296875,79.5655288696289
2015-12-16,83.04045867919922,75.7348861694336,11.666454315185547,102.75,85.70742797851562,70.80062103271484,176.2755584716797,93.6567153930664,81.9327392578125,80.70087432861328
2015-12-17,83.15582275390625,75.71833038330078,11.544108390808105,100.5,86.0644760131836,70.80062103271484,173.58944702148438,94.71558380126953,80.93595886230469,79.51432037353516
2015-12-18,83.3326187133789,75.7348861694336,11.596543312072754,102.04000091552734,86.3729019165039,70.8929214477539,170.4969482421875,95.24112701416016,79.783935546875,78.10885620117188
2015-12-21,83.25577545166016,75.71833038330078,11.544108390808105,103.1500015258789,86.41343688964844,70.88455963134766,171.90341186523438,95.21792602539062,80.33135986328125,78.74771118164062
2015-12-22,83.19425964355469,75.71833038330078,11.49167537689209,102.61000061035156,86.16996765136719,70.86775970458984,173.46328735351562,94.5300521850586,81.2137680053711,79.43766784667969
2015-12-23,83.17888641357422,75.71833038330078,11.701410293579102,102.30999755859375,85.97522735595703,70.84260559082031,175.6113739013672,93.81903839111328,82.4189453125,80.43423461914062
2015-12-24,83.218994140625,75.7348861694336,11.701410293579102,103.05000305175781,86.13286590576172,70.87023162841797,175.3214874267578,94.35650634765625,82.53416442871094,80.34906005859375
2015-12-28,83.218994140625,75.71833038330078,11.535369873046875,102.2699966430664,86.14916229248047,70.82832336425781,174.92086791992188,94.63531494140625,82.07319641113281,80.11910247802734
2015-12-29,83.01091766357422,75.71833038330078,11.727624893188477,102.19999694824219,85.69398498535156,70.81153106689453,176.7876434326172,93.06309509277344,82.81407928466797,80.97087097167969
2015-12-30,82.99553680419922,75.7348861694336,11.614019393920898,101.41999816894531,85.72648620605469,70.82832336425781,175.5346221923828,92.9701919555664,82.08963012695312,80.3746337890625
2015-12-31,83.218994140625,75.71833038330078,11.675191879272461,101.45999908447266,85.82401275634766,70.79474639892578,173.77867126464844,93.38841247558594,81.30760955810547,79.64208984375
2016-01-04,83.18814849853516,75.7348861694336,11.587803840637207,102.88999938964844,86.18976593017578,70.88705444335938,171.34934997558594,94.06221008300781,80.11396789550781,78.49220275878906
2016-01-05,83.22664642333984,75.7348861694336,11.474198341369629,103.18000030517578,86.16545104980469,70.84507751464844,171.63914489746094,93.68267822265625,80.29507446289062,78.64550018310547
2016-01-06,83.54256439208984,75.7017822265625,11.290679931640625,104.66999816894531,86.68559265136719,70.88705444335938,169.47409057617188,94.94513702392578,79.04378509521484,77.61483764648438
2016-01-07,83.53486633300781,75.71833038330078,11.238245964050293,106.1500015258789,86.87254333496094,70.91222381591797,165.40814208984375,95.11553192138672,77.04340362548828,75.72386932373047
2016-01-08,83.71975708007812,75.71833038330078,11.185812950134277,105.68000030517578,87.0920181274414,70.96258544921875,163.59249877929688,95.54147338867188,75.95681762695312,74.91468811035156
2016-01-11,83.48091888427734,75.71833038330078,10.879950523376465,104.73999786376953,86.81565856933594,70.98772430419922,163.7544708251953,94.49596405029297,75.76749420166016,74.93171691894531
2016-01-12,83.66580200195312,75.7348861694336,10.810040473937988,104.20999908447266,87.2057876586914,70.99614715576172,165.07574462890625,95.85899353027344,75.87448120117188,75.50241088867188
2016-01-13,83.85845184326172,75.71833038330078,10.748867988586426,104.72000122070312,87.54718017578125,71.03813171386719,160.95858764648438,96.80389404296875,73.79177856445312,73.60292053222656
2016-01-14,83.82765197753906,75.7017822265625,10.77508544921875,103.0199966430664,87.36832427978516,71.05486297607422,163.60104370117188,95.89773559570312,74.6314468383789,74.77837371826172
2016-01-15,83.92778015136719,75.7017822265625,10.547871589660645,104.08000183105469,87.7747573852539,71.1136245727539,160.0891571044922,97.39251708984375,73.42134857177734,73.19406127929688
2016-01-19,83.84304809570312,75.71833038330078,10.46048355102539,103.9800033569336,87.66097259521484,71.10527038574219,160.30223083496094,97.09046936035156,72.76277923583984,73.21112823486328
2016-01-20,83.91246795654297,75.71833038330078,10.38183307647705,105.37000274658203,88.09172058105469,71.15560913085938,158.2479705810547,98.11283874511719,72.42526245117188,72.3763427734375
2016-01-21,83.79682922363281,75.7348861694336,10.521656036376953,105.48999786376953,87.87226867675781,71.14720153808594,159.13442993164062,97.44673919677734,72.40058135986328,72.6915054321289
2016-01-22,83.85845184326172,75.7017822265625,10.836255073547363,105.0,87.6772232055664,71.12202453613281,162.39913940429688,97.07500457763672,74.09637451171875,74.19915771484375
2016-01-25,83.81224822998047,75.71833038330078,10.600306510925293,106.08000183105469,87.9698257446289,71.12202453613281,159.94427490234375,97.60163116455078,72.43350219726562,73.04074096679688
2016-01-26,83.92013549804688,75.7017822265625,10.810040473937988,107.29000091552734,88.03484344482422,71.15560913085938,162.12640380859375,97.64814758300781,74.21985626220703,74.07139587402344
2016-01-27,83.93551635742188,75.71833038330078,10.94112491607666,107.69000244140625,88.09990692138672,71.1723403930664,160.36192321777344,97.62488555908203,73.55306243896484,73.27069091796875
2016-01-28,84.00482940673828,75.71833038330078,11.063468933105469,106.54000091552734,88.21367645263672,71.1723403930664,161.197265625,97.7642822265625,73.77531433105469,73.59439849853516
2016-01-29,84.25139617919922,75.7348861694336,11.168334007263184,106.94999694824219,88.68511199951172,71.25628662109375,165.12684631347656,98.59298706054688,76.12967681884766,75.36609649658203
2016-02-01,84.14946746826172,75.7017822265625,10.958600044250488,108.05000305175781,88.48080444335938,71.2184829711914,165.067138671875,98.29110717773438,76.0062026977539,75.37464141845703
2016-02-02,84.40425872802734,75.7017822265625,10.766345024108887,108.08999633789062,89.10757446289062,71.31087493896484,162.09226989746094,100.11467742919922,74.4256591796875,74.0032730102539
2016-02-03,84.39656829833984,75.71833038330078,11.037251472473145,109.25,89.00993347167969,71.32765197753906,163.06402587890625,99.28438568115234,74.96895599365234,74.4035873413086
2016-02-04,84.48147583007812,75.7348861694336,11.019773483276367,110.56999969482422,89.2215347290039,71.34446716308594,163.3197479248047,99.76544189453125,75.56165313720703,74.55693817138672
2016-02-05,84.40425872802734,75.7348861694336,10.949861526489258,112.31999969482422,89.33546447753906,71.32765197753906,160.20849609375,99.88188171386719,74.1622085571289,73.07479858398438
2016-02-08,84.72855377197266,75.71833038330078,10.897429466247559,113.83000183105469,90.00298309326172,71.41168212890625,158.05189514160156,102.03129577636719,73.09207153320312,72.02711486816406
2016-02-09,84.72080993652344,75.7348861694336,10.617783546447754,113.58000183105469,90.01925659179688,71.38646697998047,158.06044006347656,102.13996887207031,72.74633026123047,72.0015640258789
2016-02-10,84.9292984008789,75.71833038330078,10.635261535644531,114.45999908447266,90.28782653808594,71.38646697998047,157.92408752441406,103.04002380371094,72.72161865234375,71.97600555419922
2016-02-11,84.98331451416016,75.7348861694336,10.766345024108887,119.05999755859375,90.7029800415039,71.45361328125,155.8697509765625,103.76171875,71.61852264404297,71.05607604980469
2016-02-12,84.7516860961914,75.71833038330078,10.923645973205566,118.36000061035156,90.0111083984375,71.36966705322266,159.08334350585938,102.03901672363281,72.99327087402344,72.49561309814453
2016-02-16,84.54328155517578,75.71833038330078,10.801300048828125,114.7699966430664,89.74251556396484,71.32765197753906,161.7683868408203,100.96045684814453,74.41741180419922,73.73921203613281
2016-02-17,84.49691009521484,75.71833038330078,11.02851390838623,115.4800033569336,89.52269744873047,71.34446716308594,164.41082763671875,100.3397216796875,75.4793472290039,74.99987030029297
2016-02-18,84.7516860961914,75.7348861694336,10.967340469360352,118.29000091552734,89.93782043457031,71.4032211303711,163.7373504638672,101.57347106933594,75.36410522460938,74.65914154052734
2016-02-19,84.76713562011719,75.7348861694336,10.871212005615234,117.58000183105469,89.93782043457031,71.33610534667969,163.66070556640625,101.65879821777344,75.32293701171875,74.67618560791016
2016-02-22,84.79035949707031,75.7348861694336,11.037251472473145,115.48999786376953,89.84833526611328,71.34446716308594,166.03038024902344,101.60450744628906,76.38487243652344,75.73238372802734
2016-02-23,84.80574798583984,75.71833038330078,10.888689994812012,117.22000122070312,90.02737426757812,71.35281372070312,163.9334716796875,102.0157699584961,75.6357650756836,74.7868881225586
2016-02-24,84.83662414550781,75.7348861694336,11.02851390838623,117.61000061035156,90.02737426757812,71.36966705322266,164.68356323242188,101.81400299072266,76.22846221923828,75.13614654541016
2016-02-25,85.05281829833984,75.71833038330078,11.019773483276367,117.91999816894531,90.29598999023438,71.38646697998047,166.67825317382812,102.17868041992188,76.96932220458984,76.04754638671875
2016-02-26,84.89839172363281,75.71833038330078,11.00229549407959,117.11000061035156,89.85643768310547,71.29408264160156,166.29464721679688,101.19324493408203,77.37272644042969,75.94535827636719
2016-02-29,84.9988021850586,75.7348861694336,11.142119407653809,118.63999938964844,90.00298309326172,71.33610534667969,164.99046325683594,101.63555908203125,77.27393341064453,75.26392364501953
2016-03-01,84.74422454833984,75.7348861694336,11.150858879089355,117.7699966430664,89.29950714111328,71.24114990234375,168.86888122558594,99.84585571289062,78.75570678710938,77.12080383300781
2016-03-02,84.6513900756836,75.71833038330078,11.212029457092285,118.68000030517578,89.14459991455078,71.23271179199219,169.62750244140625,100.25794982910156,79.70235443115234,77.4444808959961
2016-03-03,84.75194549560547,75.7348861694336,11.273202896118164,120.7300033569336,89.25055694580078,71.25788879394531,170.29237365722656,100.62333679199219,80.70665740966797,77.77666473388672
2016-03-04,84.6204605102539,75.7348861694336,11.49167537689209,120.54000091552734,88.94898223876953,71.20752716064453,170.84640502929688,99.97807312011719,81.31584167480469,77.9981460571289
2016-03-07,84.5972671508789,75.7348861694336,11.701410293579102,121.13999938964844,88.7696304321289,71.1571044921875,170.98280334472656,99.94695281982422,81.98262023925781,78.05775451660156
2016-03-08,84.80616760253906,75.71833038330078,11.544108390808105,120.58000183105469,89.28317260742188,71.20752716064453,169.11607360839844,101.05091094970703,80.24568939208984,77.20597839355469
2016-03-09,84.76744079589844,75.7348861694336,11.718887329101562,119.58000183105469,88.93264770507812,71.18229675292969,169.95144653320312,100.43675231933594,80.68199920654297,77.59779357910156
2016-03-10,84.80616760253906,75.7348861694336,11.701410293579102,121.5,88.61479187011719,71.17390441894531,170.0877685546875,100.02468872070312,80.48441314697266,77.6063003540039
2016-03-11,84.6513900756836,75.71833038330078,11.745104789733887,119.41000366210938,88.36207580566406,71.10673522949219,172.83251953125,99.01403045654297,82.01556396484375,78.89251708984375
2016-03-14,84.69781494140625,75.71833038330078,11.640236854553223,117.87000274658203,88.42728424072266,71.10673522949219,172.6108856201172,99.32499694824219,81.70275115966797,78.80732727050781
2016-03-15,84.6204605102539,75.71833038330078,11.544108390808105,117.95999908447266,88.41097259521484,71.13187408447266,172.32958984375,99.41827392578125,80.98970031738281,78.64041137695312
2016-03-16,84.98407745361328,75.7348861694336,11.745104789733887,120.58999633789062,88.87556457519531,71.27474212646484,173.32691955566406,99.71375274658203,81.84075164794922,79.1112289428711
2016-03-17,85.16202545166016,75.71833038330078,11.876189231872559,120.12999725341797,88.97342681884766,71.26637268066406,174.42649841308594,100.12577056884766,83.12142181396484,79.63337707519531
2016-03-18,85.2316665649414,75.71833038330078,11.867448806762695,119.80000305175781,89.12828826904297,71.28309631347656,175.11192321777344,100.33566284179688,83.55110168457031,79.98432159423828
2016-03-21,85.04598999023438,75.7348861694336,11.902403831481934,118.95999908447266,88.87556457519531,71.27474212646484,175.3603973388672,99.56599426269531,83.42715454101562,80.06136322021484
2016-03-22,84.99180603027344,75.7348861694336,11.98979377746582,119.30999755859375,88.68814086914062,71.23271179199219,175.26614379882812,99.54266357421875,83.44365692138672,80.06993865966797
2016-03-23,85.17745208740234,75.71833038330078,11.73636531829834,116.61000061035156,89.09569549560547,71.27474212646484,174.10955810546875,100.66995239257812,82.15472412109375,79.49641418457031
2016-03-24,85.18519592285156,75.7348861694336,11.666454315185547,116.33000183105469,89.00607299804688,71.24114990234375,174.03237915039062,100.70883178710938,82.34474182128906,79.45361328125
2016-03-28,85.24713134765625,75.7348861694336,11.701410293579102,116.5999984741211,89.1364517211914,71.25788879394531,174.13516235351562,100.84101867675781,82.46868896484375,79.53067016601562
2016-03-29,85.50238037109375,75.7348861694336,11.675191879272461,118.76000213623047,89.73966217041016,71.39229583740234,175.74598693847656,101.89833068847656,84.0468521118164,80.24970245361328
2016-03-30,85.471435546875,75.7348861694336,11.631497383117676,117.0999984741211,89.61737823486328,71.40074157714844,176.51708984375,100.825439453125,84.07987976074219,80.58352661132812
2016-03-31,85.74221801757812,75.7348861694336,11.614019393920898,117.63999938964844,89.94341278076172,71.43436431884766,176.08868408203125,101.54069519042969,84.1790542602539,80.4722671508789
2016-04-01,85.66629028320312,75.7348861694336,11.413025856018066,116.93000030517578,89.91732025146484,71.39315795898438,177.28819274902344,101.80555725097656,84.28645324707031,80.9772720336914
2016-04-04,85.75153350830078,75.7348861694336,11.255724906921387,116.1500015258789,90.02342987060547,71.44355773925781,176.7141571044922,101.86788940429688,83.44365692138672,80.71192932128906
2016-04-05,85.86782836914062,75.7514877319336,11.229508399963379,117.66000366210938,90.38265991210938,71.46884155273438,174.94911193847656,102.98192596435547,82.50172424316406,79.94155883789062
2016-04-06,85.852294921875,75.7514877319336,11.351852416992188,116.94000244140625,90.18675231933594,71.44355773925781,176.8598175048828,102.23402404785156,83.12970733642578,80.81465148925781
2016-04-07,86.03833770751953,75.7348861694336,11.31689739227295,118.61000061035156,90.65206146240234,71.485595703125,174.7435302734375,103.49610900878906,82.08863067626953,79.85592651367188
2016-04-08,85.95307922363281,75.7514877319336,11.587803840637207,118.43000030517578,90.51329803466797,71.485595703125,175.21481323242188,102.84166717529297,82.70831298828125,80.04425811767578
2016-04-11,86.01509857177734,75.7348861694336,11.675191879272461,120.02999877929688,90.4969711303711,71.47724914550781,174.80349731445312,102.70923614501953,82.70831298828125,79.82169342041016
2016-04-12,85.87557983398438,75.7348861694336,11.928620338439941,120.05000305175781,90.13775634765625,71.46044921875,176.431396484375,102.00035095214844,83.78242492675781,80.58352661132812
2016-04-13,85.91434478759766,75.7514877319336,11.98979377746582,118.7699966430664,90.20304107666016,71.42681884765625,178.2135467529297,102.35871887207031,85.24490356445312,81.40528106689453
2016-04-14,85.76705932617188,75.7514877319336,11.893664360046387,117.11000061035156,89.99079132080078,71.42681884765625,178.2220916748047,101.86788940429688,85.03008270263672,81.43950653076172
2016-04-15,86.00735473632812,75.7348861694336,11.849969863891602,117.91999816894531,90.2602310180664,71.47724914550781,178.02503967285156,102.74039459228516,85.31102752685547,81.37960052490234
2016-04-18,85.99960327148438,75.7514877319336,11.902403831481934,117.73999786376953,90.1703872680664,71.46884155273438,179.2759552001953,102.29638671875,85.72411346435547,81.89319610595703
2016-04-19,85.99185943603516,75.7514877319336,12.15583324432373,119.58000183105469,90.02342987060547,71.44355773925781,179.84144592285156,101.97696685791016,86.18684387207031,82.18425750732422
2016-04-20,85.78254699707031,75.7514877319336,12.391783714294434,118.97000122070312,89.56625366210938,71.39315795898438,180.01280212402344,100.85517883300781,86.17859649658203,82.235595703125
2016-04-21,85.66629028320312,75.7348861694336,12.339349746704102,119.41999816894531,89.41934967041016,71.37637329101562,179.0446014404297,100.25527954101562,85.35233306884766,81.79902648925781
2016-04-22,85.67399597167969,75.7514877319336,12.286917686462402,117.88999938964844,89.32136535644531,71.37637329101562,179.0446014404297,99.9981918334961,86.31903839111328,81.82474517822266
2016-04-25,85.58098602294922,75.7348861694336,12.278178215026855,118.2300033569336,89.22340393066406,71.35956573486328,178.73617553710938,99.58528900146484,85.72411346435547,81.70490264892578
2016-04-26,85.542236328125,75.7514877319336,12.435477256774902,118.69999694824219,89.03560638427734,71.3426742553711,179.0017852783203,99.13345336914062,86.72391510009766,81.8161849975586
2016-04-27,85.79810333251953,75.7514877319336,12.549083709716797,119.04000091552734,89.52548217773438,71.39315795898438,179.37020874023438,100.12287139892578,87.23619842529297,81.96168518066406
2016-04-28,85.96858215332031,75.7514877319336,12.618993759155273,121.29000091552734,89.83567810058594,71.43513488769531,177.74234008789062,100.53572845458984,86.37689208984375,81.23408508300781
2016-04-29,85.96083068847656,75.7680435180664,12.741340637207031,123.6500015258789,89.80305480957031,71.46044921875,176.78269958496094,100.7928237915039,85.94722747802734,80.8232192993164
2016-05-02,85.90254974365234,75.7514877319336,12.566561698913574,123.23999786376953,89.54222869873047,71.43433380126953,178.18785095214844,99.77802276611328,86.47602081298828,81.43950653076172
2016-05-03,86.0579833984375,75.7680435180664,12.374305725097656,122.95999908447266,90.07364654541016,71.51004791259766,176.6370391845703,101.0347900390625,85.1953353881836,80.703369140625
2016-05-04,86.0967788696289,75.7514877319336,12.383045196533203,122.20999908447266,90.23719787597656,71.50160217285156,175.6517333984375,101.58904266357422,84.78223419189453,80.20689392089844
2016-05-05,86.31417083740234,75.7514877319336,12.260700225830078,122.06999969482422,90.48246002197266,71.52685546875,175.61744689941406,102.26820373535156,84.6748046875,80.20689392089844
2016-05-06,86.18220520019531,75.7680435180664,12.339349746704102,123.18000030517578,90.26988983154297,71.51004791259766,176.26004028320312,101.83102416992188,85.24490356445312,80.46369171142578
2016-05-09,86.23655700683594,75.7680435180664,12.06844425201416,120.6500015258789,90.44158172607422,71.54370880126953,176.4056854248047,102.15110778808594,85.01356506347656,80.56640625
2016-05-10,86.27535247802734,75.7680435180664,12.36556625366211,120.9800033569336,90.42521667480469,71.56050109863281,178.59912109375,102.15889739990234,86.07117462158203,81.55081176757812
2016-05-11,86.27535247802734,75.7348861694336,12.653951644897461,122.12000274658203,90.5641860961914,71.53528594970703,176.92835998535156,102.73655700683594,85.23666381835938,80.84889221191406
2016-05-12,86.19771575927734,75.7348861694336,12.671429634094238,121.16000366210938,90.31898498535156,71.49321746826172,176.97979736328125,102.26820373535156,84.95571899414062,80.79754638671875
2016-05-13,86.36079406738281,75.7348861694336,12.653951644897461,121.70999908447266,90.66231536865234,71.50160217285156,175.43753051757812,103.25955200195312,84.12945556640625,80.1555404663086
2016-05-16,86.2132339477539,75.7348861694336,12.793774604797363,121.80000305175781,90.33524322509766,71.46798706054688,177.1682586669922,102.36967468261719,84.98051452636719,80.92593383789062
2016-05-17,86.0967788696289,75.7348861694336,12.889902114868164,122.22000122070312,90.21265411376953,71.4427261352539,175.5146484375,102.5413589477539,84.06336975097656,80.1897964477539
2016-05-18,85.739501953125,75.7514877319336,12.793774604797363,120.0999984741211,89.48497009277344,71.31661224365234,175.56597900390625,101.0816421508789,84.01380157470703,80.23258209228516
2016-05-19,85.79389190673828,75.7348861694336,12.758818626403809,119.87000274658203,89.57494354248047,71.3333969116211,174.9577178955078,101.51882934570312,83.567626953125,79.91584777832031
2016-05-20,85.84819793701172,75.7514877319336,12.811251640319824,119.70999908447266,89.6321792602539,71.35863494873047,176.06297302246094,101.59683990478516,84.616943359375,80.44656372070312
2016-05-23,85.83264923095703,75.7680435180664,12.741340637207031,119.37000274658203,89.68939971923828,71.35025024414062,175.82308959960938,101.8232192993164,84.45997619628906,80.283935546875
2016-05-24,85.78611755371094,75.7348861694336,12.741340637207031,117.30000305175781,89.54222869873047,71.29975891113281,178.10215759277344,101.3704833984375,85.74067687988281,81.36247253417969
2016-05-25,85.80165100097656,75.7514877319336,12.889902114868164,116.9800033569336,89.50137329101562,71.34178924560547,179.3102264404297,100.98794555664062,86.47602081298828,81.92745208740234
2016-05-26,85.93367004394531,75.7514877319336,12.881162643432617,116.58000183105469,89.7792739868164,71.38389587402344,179.3616485595703,101.5109634399414,86.35210418701172,81.92745208740234
2016-05-27,85.91815185546875,75.7680435180664,12.933597564697266,115.62000274658203,89.60762023925781,71.34178924560547,180.13275146484375,101.36260986328125,86.93872833251953,82.27841186523438
2016-05-31,85.97248077392578,75.7680435180664,12.85494613647461,116.05999755859375,89.71390533447266,71.37550354003906,179.79005432128906,101.60462951660156,87.15357971191406,82.20995330810547
2016-06-01,85.92424011230469,75.7680435180664,12.986028671264648,115.94000244140625,89.68362426757812,71.32579040527344,180.15846252441406,102.01686096191406,87.58321380615234,82.3554458618164
2016-06-02,86.14216613769531,75.7514877319336,13.012247085571289,115.66999816894531,89.9620361328125,71.38471221923828,180.70680236816406,102.75213623046875,88.10376739501953,82.61226654052734
2016-06-03,86.60905456542969,75.7680435180664,13.099637031555176,118.87999725341797,90.79717254638672,71.50252532958984,180.16702270507812,104.21485900878906,87.69890594482422,82.3811264038086
2016-06-06,86.49229431152344,75.78462219238281,13.256937026977539,118.91999816894531,90.55976104736328,71.4856948852539,181.0837860107422,103.44053649902344,88.68213653564453,82.76631164550781
2016-06-07,86.57006072998047,75.78462219238281,13.388019561767578,118.81999969482422,90.69078826904297,71.50252532958984,181.36651611328125,103.6908187866211,89.03742218017578,82.89472961425781
2016-06-08,86.60123443603516,75.78462219238281,13.615232467651367,120.58000183105469,90.79717254638672,71.5194091796875,181.95774841308594,104.24617004394531,89.45057678222656,83.202880859375
2016-06-09,86.66352081298828,75.7514877319336,13.58901596069336,121.25,90.9364242553711,71.53620910644531,181.70924377441406,104.91890716552734,89.04568481445312,83.04024505615234
2016-06-10,86.78023529052734,75.7514877319336,13.42297649383545,121.73999786376953,91.25569915771484,71.57830810546875,179.9871368408203,105.42730712890625,87.77325439453125,82.25273132324219
2016-06-13,86.8502426147461,75.7514877319336,13.42297649383545,122.63999938964844,91.43585968017578,71.59513854980469,178.59912109375,105.89666748046875,86.72391510009766,81.65352630615234
2016-06-14,86.81134796142578,75.7514877319336,13.335586547851562,122.7699966430664,91.41129302978516,71.60353088378906,178.247802734375,105.81846618652344,86.36753845214844,81.4866943359375
2016-06-15,86.99813079833984,75.7514877319336,13.26567554473877,123.68000030517578,91.68968963623047,71.68771362304688,177.9993438720703,106.22522735595703,86.49185180664062,81.4007339477539
2016-06-16,87.05256652832031,75.7680435180664,13.038463592529297,122.37999725341797,91.78797149658203,71.64563751220703,178.53050231933594,106.7414779663086,86.30950164794922,81.6156997680664
