Date,ticker,daily_return
2016-01-05,VV,0.001953611376843467
2016-01-06,AGG,0.0037957842932614394
2016-01-06,BIL,-0.0004375058679984001
2016-01-06,DBC,-0.015994005769820574
2016-01-06,GLD,0.014440762350867997
2016-01-06,IEF,0.006036634901661397
2016-01-06,SPY,-0.012613814770628062
2016-01-06,TLT,0.013475489370913252
2016-01-06,VBR,-0.015583544389793813
2016-01-06,VV,-0.013105457050074043
2016-01-07,AGG,-9.251067206039743e-05
2016-01-07,BIL,0.00021889907271255282
2016-01-07,DBC,-0.004644004035091354
2016-01-07,GLD,0.014139709399294764
2016-01-07,IEF,0.002156916725957636
2016-01-07,SPY,-0.023991476099955555
2016-01-07,TLT,0.0017946666403099165
2016-01-07,VBR,-0.025306678962170204
2016-01-07,VV,-0.024363295823085385
2016-01-08,AGG,0.002214159643622926
2016-01-08,BIL,0.0
2016-01-08,DBC,-0.004665586572343394
2016-01-08,GLD,-0.004427708091822691
2016-01-08,IEF,0.00252631194375752
2016-01-08,SPY,-0.010976746897747525
2016-01-08,TLT,0.004478067471806568
2016-01-08,VBR,-0.014104439397799928
2016-01-08,VV,-0.010686247642383906
2016-01-11,AGG,-0.0028526467564322644
2016-01-11,BIL,0.0
2016-01-11,DBC,-0.02734386456474014
2016-01-11,GLD,-0.008894799760520211
2016-01-11,IEF,-0.0031729276214211843
2016-01-11,SPY,0.0009900945771172953
2016-01-11,TLT,-0.01094362744217292
2016-01-11,VBR,-0.002493016890942723
2016-01-11,VV,0.0002272075489528902
2016-01-12,AGG,0.002214217399628904
2016-01-12,BIL,0.00021875040618968278
2016-01-12,DBC,-0.006425672889098455
2016-01-12,GLD,-0.005060137388834152
2016-01-12,IEF,0.0044930598671864
2016-01-12,SPY,0.008068440998739046
2016-01-12,TLT,0.014425508373804519
2016-01-12,VBR,0.0014129509155633713
2016-01-12,VV,0.007616392981604436
2016-01-13,AGG,0.0023028853181532583
2016-01-13,BIL,-0.00021870256491463014
2016-01-13,DBC,-0.0056588586227546145
2016-01-13,GLD,0.004893984653210337
2016-01-13,IEF,0.003915493578783069
2016-01-13,SPY,-0.02494083691842841
2016-01-13,TLT,0.00985630954155603
2016-01-13,VBR,-0.027449414133967176
2016-01-13,VV,-0.025157809760484096
2016-01-14,AGG,-0.0003672839104628123
2016-01-14,BIL,-0.00021885116639508428
2016-01-14,DBC,0.002439001884836589
2016-01-14,GLD,-0.016233809757639994
2016-01-14,IEF,-0.0020425295470922755
2016-01-14,SPY,0.016416993298246085
2016-01-14,TLT,-0.009360371832962677
2016-01-14,VBR,0.011378783122808933
2016-01-14,VV,0.015970403273128708
2016-01-15,AGG,0.0011946346107289951
2016-01-15,BIL,0.0
2016-01-15,DBC,-0.021086792629176898
2016-01-15,GLD,0.010289314914859515
2016-01-15,IEF,0.004651073841626108
2016-01-15,SPY,-0.02146597600878508
2016-01-15,TLT,0.015587320779623104
2016-01-15,VBR,-0.016214118615936135
2016-01-15,VV,-0.021186766644690103
2016-01-19,AGG,-0.001009855293163442
2016-01-19,BIL,0.00021889907271255282
2016-01-19,DBC,-0.008284897848103712
2016-01-19,GLD,-0.000960784707550344
2016-01-19,IEF,-0.0012962403293718117
2016-01-19,SPY,0.0013308735889312473
2016-01-19,TLT,-0.0031016566923369737
2016-01-19,VBR,-0.008969828390632761
2016-01-19,VV,0.0002324443293224565
2016-01-20,AGG,0.0008268819344177114
2016-01-20,BIL,0.0
2016-01-20,DBC,-0.0075188182424540395
2016-01-20,GLD,0.013367949074563512
2016-01-20,IEF,0.004914316906903693
2016-01-20,SPY,-0.012815013905007278
2016-01-20,TLT,0.010529676543210353
2016-01-20,VBR,-0.004638486308769174
2016-01-20,VV,-0.011402027423098815
2016-01-21,AGG,-0.0013769979426404566
2016-01-21,BIL,0.00021875040618968278
2016-01-21,DBC,0.013468041613644344
2016-01-21,GLD,0.001138797703897687
2016-01-21,IEF,-0.002491520490045196
2016-01-21,SPY,0.00560190354990997
2016-01-21,TLT,-0.006788575379742201
2016-01-21,VBR,-0.00034120147372906917
2016-01-21,VV,0.004354603673088597
2016-01-22,AGG,0.0007354722605046327
2016-01-22,BIL,-0.0004375058679984001
2016-01-22,DBC,0.02990032590224967
2016-01-22,GLD,-0.004644969889963546
2016-01-22,IEF,-0.002219039651941257
2016-01-22,SPY,0.020515223075267874
2016-01-22,TLT,-0.0038148243172599905
2016-01-22,VBR,0.02342248205051245
2016-01-22,VV,0.02074041685497474
2016-01-25,AGG,-0.0005515172319111583
2016-01-25,BIL,0.00021889907271255282
2016-01-25,DBC,-0.02177416707509583
2016-01-25,GLD,0.010285731724330338
2016-01-25,IEF,0.003336310177212365
2016-01-25,SPY,-0.015116428747936395
2016-01-25,TLT,0.005425102029139595
2016-01-25,VBR,-0.022441921598095882
2016-01-25,VV,-0.0156123639944874
2016-01-26,AGG,0.001286885771933477
2016-01-26,BIL,-0.00021885116639508428
2016-01-26,DBC,0.019785560834699956
2016-01-26,GLD,0.011406476843766722
2016-01-26,IEF,0.0007398716676938477
2016-01-26,SPY,0.01364325069790362
2016-01-26,TLT,0.0004758128841404474
2016-01-26,VBR,0.02466188392820179
2016-01-26,VV,0.01411058080996952
2016-01-27,AGG,0.0001842798974360793
2016-01-27,BIL,0.00021889907271255282
2016-01-27,DBC,0.012126264253452979
2016-01-27,GLD,0.0037282274439893737
2016-01-27,IEF,0.0007380247127348749
2016-01-27,SPY,-0.010883175298980308
2016-01-27,TLT,-0.00023806675729398652
2016-01-27,VBR,-0.008984037344023421
2016-01-27,VV,-0.010809496857710377
2016-01-28,AGG,0.0008263344264773931
2016-01-28,BIL,0.0
2016-01-28,DBC,0.011181945576247188
2016-01-28,GLD,-0.010678814187088714
2016-01-28,IEF,0.0012918031509190353
2016-01-28,SPY,0.005208915644835388
2016-01-28,TLT,0.001427881027993072
2016-01-28,VBR,0.003022276805371371
2016-01-28,VV,0.004417654415639571
2016-01-29,AGG,0.0029344210035884277
2016-01-29,BIL,0.00021875040618968278
2016-01-29,DBC,0.00947875796049047
2016-01-29,GLD,0.0038482826092700595
2016-01-29,IEF,0.005343986538367318
2016-01-29,SPY,0.024377180945803545
2016-01-29,TLT,0.008477343999662823
2016-01-29,VBR,0.03191248869427765
2016-01-29,VV,0.024074230536176744
2016-02-01,AGG,-0.0012091822874219504
2016-02-01,BIL,-0.0004375058679984001
2016-02-01,DBC,-0.018779424104947484
2016-02-01,GLD,0.01028523735300313
2016-02-01,IEF,-0.0023033979916433633
2016-02-01,SPY,-0.00036149421304321194
2016-02-01,TLT,-0.003061646541360874
2016-02-01,VBR,-0.0016223926869765037
2016-02-01,VV,0.0001128726556527404
2016-02-02,AGG,0.003027839422240719
2016-02-02,BIL,0.0
2016-02-02,DBC,-0.01754384285478816
2016-02-02,GLD,0.00037013683482878257
2016-02-02,IEF,0.007083597330288072
2016-02-02,SPY,-0.01802208537417549
2016-02-02,TLT,0.018551883768188393
2016-02-02,VBR,-0.02079503262455007
2016-02-02,VV,-0.01819443567207424
2016-02-03,AGG,-9.165651801223973e-05
2016-02-03,BIL,0.00021889907271255282
2016-02-03,DBC,0.025162429908379913
2016-02-03,GLD,0.010731831819877025
2016-02-03,IEF,-0.0010961935294014902
2016-02-03,SPY,0.005995079676148096
2016-02-03,TLT,-0.008293484917347826
2016-02-03,VBR,0.007300476252616983
2016-02-03,VV,0.0054104476073202346
2016-02-04,AGG,0.0010061445327977925
2016-02-04,BIL,0.00021875040618968278
2016-02-04,DBC,-0.001583631704362043
2016-02-04,GLD,0.012082377069329242
2016-02-04,IEF,0.002377963819087281
2016-02-04,SPY,0.001568324633467233
2016-02-04,TLT,0.004845621040283188
2016-02-04,VBR,0.00790600034560196
2016-02-04,VV,0.002060246310793268
2016-02-05,AGG,-0.000913560439256722
2016-02-05,BIL,0.0
2016-02-05,DBC,-0.006344228118046913
2016-02-05,GLD,0.015827077912906162
2016-02-05,IEF,0.0012767598160050575
2016-02-05,SPY,-0.019050065105948866
2016-02-05,TLT,0.0011669827691094259
2016-02-05,VBR,-0.018520659437212372
2016-02-05,VV,-0.019878997053310976
2016-02-08,AGG,0.0038411673894787057
2016-02-08,BIL,-0.00021870256491463014
2016-02-08,DBC,-0.004788463652181663
2016-02-08,GLD,0.013443751249405
2016-02-08,IEF,0.007471959654902216
2016-02-08,SPY,-0.013461214634250429
2016-02-08,TLT,0.021519408034866627
2016-02-08,VBR,-0.014429779585440894
2016-02-08,VV,-0.014337245747051086
2016-02-09,AGG,-9.09456165023581e-05
2016-02-09,BIL,0.00021875040618968278
2016-02-09,DBC,-0.025661555458045826
2016-02-09,GLD,-0.002196257541759894
2016-02-09,IEF,0.00018072590441353675
2016-02-09,SPY,5.387094086573008e-05
2016-02-09,TLT,0.001065021176670733
2016-02-09,VBR,-0.004730527959069475
2016-02-09,VV,-0.00035473925393747496
2016-02-10,AGG,0.00246052781351902
2016-02-10,BIL,-0.00021870256491463014
2016-02-10,DBC,0.001646105246007279
2016-02-10,GLD,0.007747818623272451
2016-02-10,IEF,0.0029840659404922754
2016-02-10,SPY,-0.000862467849324311
2016-02-10,TLT,0.00881242658365311
2016-02-10,VBR,-0.00033959076690670553
2016-02-10,VV,-0.00035475917700955595
2016-02-11,AGG,0.0006362823217809233
2016-02-11,BIL,0.00021875040618968278
2016-02-11,DBC,0.012325365767924312
2016-02-11,GLD,0.0401886992042193
2016-02-11,IEF,0.004598025166189679
2016-02-11,SPY,-0.013007993554990382
2016-02-11,TLT,0.007003283955531625
2016-02-11,VBR,-0.015168539561600691
2016-02-11,VV,-0.012781374681472668
2016-02-12,AGG,-0.0027255749966738074
2016-02-12,BIL,-0.00021870256491463014
2016-02-12,DBC,0.014610343163824258
2016-02-12,GLD,-0.005879363032051943
2016-02-12,IEF,-0.007628468388901188
2016-02-12,SPY,0.02061686423723974
2016-02-12,TLT,-0.016601829613695274
2016-02-12,VBR,0.019195317872184203
2016-02-12,VV,0.020259388025502867
2016-02-16,AGG,-0.0024591815295104125
2016-02-16,BIL,0.0
2016-02-16,DBC,-0.011199838802500972
2016-02-16,GLD,-0.030331226332987904
2016-02-16,IEF,-0.0029839972815577376
2016-02-16,SPY,0.016878216274860414
2016-02-16,TLT,-0.010570371481941843
2016-02-16,VBR,0.019510471785625594
2016-02-16,VV,0.01715444249693099
2016-02-17,AGG,-0.0005481328109376848
2016-02-17,BIL,0.0
2016-02-17,DBC,0.02103543126399776
2016-02-17,GLD,0.00618634429410414
2016-02-17,IEF,-0.0024485816555479545
2016-02-17,SPY,0.016334620994044924
2016-02-17,TLT,-0.006148679151635528
2016-02-17,VBR,0.014270293567618442
2016-02-17,VV,0.017095752998738112
2016-02-18,AGG,0.0030150294595610028
2016-02-18,BIL,0.00021875040618968278
2016-02-18,DBC,-0.005546584888076911
2016-02-18,GLD,0.02433319602449635
2016-02-18,IEF,0.0046363851280466495
2016-02-18,SPY,-0.004096028261425633
2016-02-18,TLT,0.012296262390014467
2016-02-18,VBR,-0.0015272056694920488
2016-02-18,VV,-0.004542854997903412
2016-02-19,AGG,0.0001826517066907396
2016-02-19,BIL,0.0
2016-02-19,DBC,-0.008765061076473235
2016-02-19,GLD,-0.006002190201855551
2016-02-19,IEF,0.0
2016-02-19,SPY,-0.00046837604352523154
2016-02-19,TLT,0.0008405793334960165
2016-02-19,VBR,-0.0005462576240445882
2016-02-19,VV,0.0002278829854591713
2016-02-22,AGG,0.0002729824834890593
2016-02-22,BIL,0.0
2016-02-22,DBC,0.015273404699168935
2016-02-22,GLD,-0.01777516528948675
2016-02-22,IEF,-0.0009954761187951355
2016-02-22,SPY,0.014479004944027762
2016-02-22,TLT,-0.0005341987783824553
2016-02-22,VBR,0.014098536301064613
2016-02-22,VV,0.014144222582165744
2016-02-23,AGG,0.00018211861536587826
2016-02-23,BIL,-0.00021870256491463014
2016-02-23,DBC,-0.013460091841652755
2016-02-23,GLD,0.014979681261872324
2016-02-23,IEF,0.001993360728917093
2016-02-23,SPY,-0.012629394543590577
2016-02-23,TLT,0.00404730313699786
2016-02-23,VBR,-0.009807311645980366
2016-02-23,VV,-0.012484691071695031
2016-02-24,AGG,0.0003635411662465948
2016-02-24,BIL,0.00021875040618968278
2016-02-24,DBC,0.012841031041585849
2016-02-24,GLD,0.003327072049028157
2016-02-24,IEF,0.0
2016-02-24,SPY,0.004575863925734058
2016-02-24,TLT,-0.0019778766786748836
2016-02-24,VBR,0.007836406243947769
2016-02-24,VV,0.004669741878296163
2016-02-25,AGG,0.002548809540832142
2016-02-25,BIL,-0.00021870256491463014
2016-02-25,DBC,-0.0007923569163644784
2016-02-25,GLD,0.0026358095143692584
2016-02-25,IEF,0.002983880856967769
2016-02-25,SPY,0.012111513090415027
2016-02-25,TLT,0.0035825502101429763
2016-02-25,VBR,0.009719042826362045
2016-02-25,VV,0.012129979720242545
2016-02-26,AGG,-0.001815116787762694
2016-02-26,BIL,0.0
2016-02-26,DBC,-0.0015859704874137126
2016-02-26,GLD,-0.006869043174790868
2016-02-26,IEF,-0.004868241804861562
2016-02-26,SPY,-0.00230165968137086
2016-02-26,TLT,-0.009645053316818974
2016-02-26,VBR,0.005240707683374479
2016-02-26,VV,-0.0013440408487291888
2016-02-29,AGG,0.0011816343344528413
2016-02-29,BIL,0.00021875040618968278
2016-02-29,DBC,0.012708438360077956
2016-02-29,GLD,0.013064629590324062
2016-02-29,IEF,0.0016308839564254107
2016-02-29,SPY,-0.00784197139365106
2016-02-29,TLT,0.004371438277909201
2016-02-29,VBR,-0.001276648949838699
2016-02-29,VV,-0.00897239847760356
2016-03-01,AGG,-0.0029944465273494814
2016-03-01,BIL,0.0
2016-03-01,DBC,0.0007844491284099142
2016-03-01,GLD,-0.0073331317520045625
2016-03-01,IEF,-0.007816564902385137
2016-03-01,SPY,0.023506827453643853
2016-03-01,TLT,-0.017609399005928617
2016-03-01,VBR,0.019175792695563354
2016-03-01,VV,0.024671687518854624
2016-03-02,AGG,-0.0010951064478758044
2016-03-02,BIL,-0.00021870256491463014
2016-03-02,DBC,0.005485898980057691
2016-03-02,GLD,0.007726956678680841
2016-03-02,IEF,-0.00173418123501079
2016-03-02,SPY,0.004492277982335091
2016-03-02,TLT,0.0041272273831560735
2016-03-02,VBR,0.012020438902035746
2016-03-02,VV,0.004197013605941491
2016-03-03,AGG,0.0011876058543731638
2016-03-03,BIL,0.00021875040618968278
2016-03-03,DBC,0.005455797974034615
2016-03-03,GLD,0.017273365743903035
2016-03-03,IEF,0.00118859730540688
2016-03-03,SPY,0.003919595973879586
2016-03-03,TLT,0.003644697853063983
2016-03-03,VBR,0.012600472625412529
2016-03-03,VV,0.004289315830481533
2016-03-04,AGG,-0.0015514993821458267
2016-03-04,BIL,0.0
2016-03-04,DBC,0.01937989185004163
2016-03-04,GLD,-0.0015737798071993048
2016-03-04,IEF,-0.0033788817454646347
2016-03-04,SPY,0.0032535026002931122
2016-03-04,TLT,-0.006413270793884096
2016-03-04,VBR,0.0075476549586728225
2016-03-04,VV,0.002847363483845955
2016-03-07,AGG,-0.00027435735193859223
2016-03-07,BIL,0.0
2016-03-07,DBC,0.018250864426619495
2016-03-07,GLD,0.004977588099916774
2016-03-07,IEF,-0.002016516046956074
2016-03-07,SPY,0.0007986360132861137
2016-03-07,TLT,-0.0003105846485105257
2016-03-07,VBR,0.008200238182204167
2016-03-07,VV,0.0007646206681357626
2016-03-08,AGG,0.002469262506683778
2016-03-08,BIL,-0.00021870256491463014
2016-03-08,DBC,-0.013442744373672766
2016-03-08,GLD,-0.0046227304062674834
2016-03-08,IEF,0.005785025661758425
2016-03-08,SPY,-0.010917821661657778
2016-03-08,TLT,0.011045058078289927
2016-03-08,VBR,-0.02118666504988498
2016-03-08,VV,-0.01091222357679511
2016-03-09,AGG,-0.00045620113729116785
2016-03-09,BIL,0.00021875040618968278
2016-03-09,DBC,0.01514009726328469
2016-03-09,GLD,-0.00829324916913754
2016-03-09,IEF,-0.003925564079264254
2016-03-09,SPY,0.004939281030230225
2016-03-09,TLT,-0.00607779226800631
2016-03-09,VBR,0.005437174479507201
2016-03-09,VV,0.005075130870547229
2016-03-10,AGG,0.00045640935175650377
2016-03-10,BIL,0.0
2016-03-10,DBC,-0.0014916002374646409
2016-03-10,GLD,0.016056181130168712
2016-03-10,IEF,-0.003574804039914614
2016-03-10,SPY,0.0008024826864225787
2016-03-10,TLT,-0.004102339020699786
2016-03-10,VBR,-0.0024490430443971922
2016-03-10,VV,0.000109823122830921
2016-03-11,AGG,-0.0018243547353831158
2016-03-11,BIL,-0.00021870256491463014
2016-03-11,DBC,0.0037342043271064718
2016-03-11,GLD,-0.01720161594971703
2016-03-11,IEF,-0.002851592603405617
2016-03-11,SPY,0.01613717138429771
2016-03-11,TLT,-0.01010378297106218
2016-03-11,VBR,0.01902419242615494
2016-03-11,VV,0.01657340918718475
2016-03-14,AGG,0.0005476127472998638
2016-03-14,BIL,0.0
2016-03-14,DBC,-0.008928569978614131
2016-03-14,GLD,-0.012896749587957723
2016-03-14,IEF,0.0007379687012165626
2016-03-14,SPY,-0.0012821857492774091
2016-03-14,TLT,0.0031406296099751874
2016-03-14,VBR,-0.003813973711302432
2016-03-14,VV,-0.0010802079027893985
2016-03-15,AGG,-0.0009128489570966458
2016-03-15,BIL,0.0
2016-03-15,DBC,-0.008258209113090276
2016-03-15,GLD,0.000763521980092996
2016-03-15,IEF,-0.0001844639746947374
2016-03-15,SPY,-0.0016296522992949036
2016-03-15,TLT,0.0009389548750147192
2016-03-15,VBR,-0.008727378603098357
2016-03-15,VV,-0.0021177350313162924
2016-03-16,AGG,0.00429676251111899
2016-03-16,BIL,0.00021875040618968278
2016-03-16,DBC,0.01741100032747145
2016-03-16,GLD,0.02229567034444102
2016-03-16,IEF,0.005255518091203282
2016-03-16,SPY,0.0057869835415804705
2016-03-16,TLT,0.002971616659839249
2016-03-16,VBR,0.010507860123543988
2016-03-16,VV,0.005986772617410763
2016-03-17,AGG,0.002093808698440558
2016-03-17,BIL,-0.00021870256491463014
2016-03-17,DBC,0.011160773371472477
2016-03-17,GLD,-0.003814570847019083
2016-03-17,IEF,0.0011010289805146733
2016-03-17,SPY,0.006344224141399346
2016-03-17,TLT,0.00413231329282282
2016-03-17,VBR,0.015648695985505112
2016-03-17,VV,0.006600177871799229
2016-03-18,AGG,0.0008179278313515947
2016-03-18,BIL,0.0
2016-03-18,DBC,-0.0007359621542805117
2016-03-18,GLD,-0.002746975852867317
2016-03-18,IEF,0.0017400208833375785
2016-03-18,SPY,0.003929503212956487
2016-03-18,TLT,0.0020964386146116176
2016-03-18,VBR,0.005168936048195905
2016-03-18,VV,0.004407003263648512
2016-03-21,AGG,-0.0021784930274258985
2016-03-21,BIL,0.00021875040618968278
2016-03-21,DBC,0.002945534610835354
2016-03-21,GLD,-0.007011719080860512
2016-03-21,IEF,-0.00283490613642734
2016-03-21,SPY,0.0014190317559004129
2016-03-21,TLT,-0.007670784060889391
2016-03-21,VBR,-0.001483306817230301
2016-03-21,VV,0.0009633999586404762
2016-03-22,AGG,-0.0006367548575433313
2016-03-22,BIL,0.0
2016-03-22,DBC,0.007342209794019894
2016-03-22,GLD,0.0029421526295789757
2016-03-22,IEF,-0.002109432803538591
2016-03-22,SPY,-0.0005373106795609761
2016-03-22,TLT,-0.00023424716547137958
2016-03-22,VBR,0.00019780588192208626
2016-03-22,VV,0.0001071108246351038
2016-03-23,AGG,0.002184550534741758
2016-03-23,BIL,-0.00021870256491463014
2016-03-23,DBC,-0.02113701568777482
2016-03-23,GLD,-0.02263009809313088
2016-03-23,IEF,0.004595196536978374
2016-03-23,SPY,-0.006599806986530399
2016-03-23,TLT,0.01132475237523023
2016-03-23,VBR,-0.015446745333280387
2016-03-23,VV,-0.00716307915595038
2016-03-24,AGG,9.082452817588127e-05
2016-03-24,BIL,0.00021875040618968278
2016-03-24,DBC,-0.005956784849206587
2016-03-24,GLD,-0.0024011557999427113
2016-03-24,IEF,-0.0010061700057382161
2016-03-24,SPY,-0.00044257722622043083
2016-03-24,TLT,0.0003857516526313276
2016-03-24,VBR,0.0023130178972627924
2016-03-24,VV,-0.0005380166437742862
2016-03-28,AGG,0.0007264406762355069
2016-03-28,BIL,0.0
2016-03-28,DBC,0.002996117766425721
2016-03-28,GLD,0.0023209545157449885
2016-03-28,IEF,0.0014653447048769142
2016-03-28,SPY,0.0005907734134078524
2016-03-28,TLT,0.001312868046231097
2016-03-28,VBR,0.001505500278418781
2016-03-28,VV,0.0009698346844762007
2016-03-29,AGG,0.0029950302098444848
2016-03-29,BIL,0.0
2016-03-29,DBC,-0.0022403758947974195
2016-03-29,GLD,0.01852490300494103
2016-03-29,IEF,0.006767613100828074
2016-03-29,SPY,0.009249722619606437
2016-03-29,TLT,0.010484785326778212
2016-03-29,VBR,0.0191363227668222
2016-03-29,VV,0.009040749805789394
2016-03-30,AGG,-0.00036236361730079825
2016-03-30,BIL,0.0
2016-03-30,DBC,-0.0037425074497683397
2016-03-30,GLD,-0.013977800877817192
2016-03-30,IEF,-0.0013628217466562509
2016-03-30,SPY,0.004388121397659317
2016-03-30,TLT,-0.01052881022939467
2016-03-30,VBR,0.000392967078454598
2016-03-30,VV,0.004159722941194266
2016-03-31,AGG,0.0031681935610681222
2016-03-31,BIL,0.0
2016-03-31,DBC,-0.001502642969177237
2016-03-31,GLD,0.004611451089358232
2016-03-31,IEF,0.0036385832851622
2016-03-31,SPY,-0.0024270791390140767
2016-03-31,TLT,0.007093392654038411
2016-03-31,VBR,0.0011791640665925751
2016-03-31,VV,-0.001380672646899006
2016-04-01,AGG,-0.0008860686394432937
2016-04-01,BIL,0.0
2016-04-01,DBC,-0.017306194199906533
2016-04-01,GLD,-0.006035354370591106
2016-04-01,IEF,-0.00029069298935369137
2016-04-01,SPY,0.006812043761306619
2016-04-01,TLT,0.0026086586066911277
2016-04-01,VBR,0.0012761120346609367
2016-04-01,VV,0.006276083984504632
2016-04-04,AGG,0.0009952398590402645
2016-04-04,BIL,0.0
2016-04-04,DBC,-0.013782580630336105
2016-04-04,GLD,-0.006670647201412416
2016-04-04,IEF,0.0011800798649679312
2016-04-04,SPY,-0.0032381249601398654
2016-04-04,TLT,0.0006123416481200739
2016-04-04,VBR,-0.009999281291473983
2016-04-04,VV,-0.0032773191425775616
2016-04-05,AGG,0.001356273127997909
2016-04-05,BIL,0.00021910551759063424
2016-04-05,DBC,-0.0023292556320564373
2016-04-05,GLD,0.013000448699038714
2016-04-05,IEF,0.003990406075621067
2016-04-05,SPY,-0.00998779221869217
2016-04-05,TLT,0.010935940897072616
2016-04-05,VBR,-0.011287700260562028
2016-04-05,VV,-0.009544976199710509
2016-04-06,AGG,-0.0001806329492269887
2016-04-06,BIL,0.0
2016-04-06,DBC,0.010894954323535933
2016-04-06,GLD,-0.006119337058417829
2016-04-06,IEF,-0.0021672819186814296
2016-04-06,SPY,0.010921403295530485
2016-04-06,TLT,-0.007262236326650573
2016-04-06,VBR,0.007611013873087158
2016-04-06,VV,0.010921927037125911
2016-04-07,AGG,0.0021675426681364574
2016-04-07,BIL,-0.00021905752087925112
2016-04-07,DBC,-0.0030792353032105257
2016-04-07,GLD,0.01428081181871077
2016-04-07,IEF,0.005159056019218733
2016-04-07,SPY,-0.011966417521239281
2016-04-07,TLT,0.012344906947900025
2016-04-07,VBR,-0.012523341190057935
2016-04-07,VV,-0.011862880441201207
