Date,AGG,BIL,DBC,GLD,IEF,SPY,TLT,VBR,VV
2016-05-31,85.9725112915039,75.76806640625,12.854947090148926,116.05999755859375,89.7138900756836,179.7900390625,101.6046371459961,87.15357208251953,82.20990753173828
2016-06-01,85.92424011230469,75.76806640625,12.986029624938965,115.94000244140625,89.68359375,180.15847778320312,102.01686096191406,87.58318328857422,82.35545349121094
2016-06-02,86.14215087890625,75.7514877319336,13.012247085571289,115.66999816894531,89.96202850341797,180.70680236816406,102.75218200683594,88.1037826538086,82.61225891113281
2016-06-03,86.60902404785156,75.76806640625,13.09963607788086,118.87999725341797,90.79718780517578,180.16705322265625,104.21488189697266,87.69889831542969,82.38114166259766
2016-06-06,86.49229431152344,75.78460693359375,13.256937026977539,118.91999816894531,90.55974578857422,181.0838623046875,103.4405288696289,88.68213653564453,82.76634216308594
2016-06-07,86.57012176513672,75.78460693359375,13.388019561767578,118.81999969482422,90.69075775146484,181.3665313720703,103.69082641601562,89.03742980957031,82.89473724365234
2016-06-08,86.60124206542969,75.78460693359375,13.61523151397705,120.58000183105469,90.79718780517578,181.95770263671875,104.24620056152344,89.4505615234375,83.20288848876953
2016-06-09,86.66348266601562,75.7514877319336,13.589015007019043,121.25,90.9364013671875,181.70924377441406,104.91891479492188,89.04568481445312,83.0402603149414
2016-06-10,86.78018951416016,75.7514877319336,13.422975540161133,121.73999786376953,91.25572204589844,179.98712158203125,105.42736053466797,87.77324676513672,82.25273132324219
2016-06-13,86.85025024414062,75.7514877319336,13.422975540161133,122.63999938964844,91.43587493896484,178.59902954101562,105.89668273925781,86.7238998413086,81.65351867675781
2016-06-14,86.81132507324219,75.7514877319336,13.335587501525879,122.7699966430664,91.41132354736328,178.24781799316406,105.81842803955078,86.36753845214844,81.48668670654297
2016-06-15,86.99813842773438,75.7514877319336,13.265676498413086,123.68000030517578,91.68968963623047,177.9993133544922,106.22521209716797,86.49185180664062,81.4007339477539
2016-06-16,87.0525894165039,75.76806640625,13.038463592529297,122.37999725341797,91.78795623779297,178.530517578125,106.74150085449219,86.30952453613281,81.61571502685547
2016-06-17,86.99032592773438,75.7514877319336,13.34432601928711,123.94999694824219,91.4767837524414,177.86566162109375,106.07656860351562,86.59131622314453,81.34916687011719
2016-06-20,86.74911499023438,75.76806640625,13.466670036315918,123.20999908447266,91.0837631225586,179.01116943359375,104.9424057006836,87.41180419921875,81.88224029541016
2016-06-21,86.68679809570312,75.76806640625,13.361804008483887,120.83999633789062,90.87907409667969,179.519287109375,104.4573974609375,87.37865447998047,82.0542221069336
2016-06-22,86.7413101196289,75.76806640625,13.28315258026123,120.9000015258789,91.05915832519531,179.22645568847656,104.62945556640625,87.19633483886719,81.90806579589844
2016-06-23,86.59346008300781,75.76806640625,13.388019561767578,120.11000061035156,90.62523651123047,181.56044006347656,103.43267059326172,88.71295928955078,82.99141693115234
2016-06-24,87.06037139892578,75.7514877319336,13.117114067077637,126.0,91.87802124023438,175.04078674316406,106.20954895019531,85.19892883300781,79.9734115600586
2016-06-27,87.4105224609375,75.7514877319336,13.090897560119629,126.68000030517578,92.67227172851562,171.9058380126953,108.86124420166016,82.49708557128906,78.55467224121094
2016-06-28,87.51946258544922,75.7514877319336,13.300631523132324,125.31999969482422,92.65586853027344,175.0063018798828,109.08808898925781,83.98893737792969,79.95621490478516
2016-06-29,87.45720672607422,75.7514877319336,13.492886543273926,125.83999633789062,92.27925872802734,177.98626708984375,108.25115966796875,85.71277618408203,81.30613708496094
2016-06-30,87.63618469238281,75.7514877319336,13.414237976074219,126.47000122070312,92.48394012451172,180.41494750976562,108.65008544921875,87.2791976928711,82.41533660888672
2016-07-01,87.8248519897461,75.78460693359375,13.580276489257812,128.41000366210938,92.72825622558594,180.79393005371094,110.15863800048828,87.57756805419922,82.60449981689453
2016-07-05,88.05874633789062,75.78460693359375,13.195765495300293,129.47000122070312,93.23664855957031,179.49346923828125,111.5378646850586,86.19349670410156,82.0542221069336
2016-07-06,88.22248077392578,75.76806640625,13.248196601867676,130.22999572753906,93.2530517578125,180.57000732421875,111.71809387207031,86.66590881347656,82.5185317993164
2016-07-07,88.16010284423828,75.78460693359375,12.872424125671387,129.74000549316406,93.1300277709961,180.45806884765625,111.71025848388672,86.72390747070312,82.44114685058594
2016-07-08,88.29263305664062,75.76806640625,13.003507614135742,130.52000427246094,93.3104476928711,183.14515686035156,112.53311920166016,88.3731918334961,83.71369171142578
2016-07-11,88.05874633789062,75.78460693359375,12.95107364654541,129.2899932861328,92.81845092773438,183.79107666015625,111.5456771850586,89.11080932617188,84.02323150634766
2016-07-12,87.79369354248047,75.7514877319336,13.195765495300293,127.1500015258789,92.26907348632812,185.12600708007812,109.71195220947266,90.32081604003906,84.60794067382812
2016-07-13,87.91842651367188,75.76806640625,13.02972412109375,128.32000732421875,92.50691986083984,185.1001739501953,111.00496673583984,90.21311950683594,84.59932708740234
2016-07-14,87.8404769897461,75.78460693359375,13.082157135009766,127.33000183105469,92.12152099609375,186.13368225097656,109.39066314697266,90.36226654052734,85.04644775390625
2016-07-15,87.52081298828125,75.76806640625,13.047203063964844,126.83999633789062,91.76891326904297,185.8839569091797,108.45027160644531,90.5777587890625,84.95184326171875
2016-07-18,87.5363998413086,75.76806640625,12.986029624938965,127.04000091552734,91.7443618774414,186.38343811035156,108.34841918945312,90.65234375,85.16682434082031
2016-07-19,87.71571350097656,75.78460693359375,12.907380104064941,127.20999908447266,91.99032592773438,186.1939239501953,108.95964050292969,90.38712310791016,85.07223510742188
2016-07-20,87.63775634765625,75.78460693359375,12.819990158081055,125.38999938964844,91.80171966552734,186.9691162109375,108.36406707763672,90.81813049316406,85.4505615234375
2016-07-21,87.71571350097656,75.78460693359375,12.750079154968262,127.30000305175781,92.00674438476562,186.26287841796875,108.58349609375,90.42029571533203,85.13245391845703
2016-07-22,87.7313003540039,75.78460693359375,12.72386360168457,126.3499984741211,91.93292236328125,187.09828186035156,108.77153015136719,90.99215698242188,85.51934814453125
2016-07-25,87.62997436523438,75.76806640625,12.584039688110352,125.47000122070312,91.85912322998047,186.59014892578125,108.69316101074219,90.73522186279297,85.29579162597656
2016-07-26,87.62997436523438,75.76806640625,12.531606674194336,126.0,91.91653442382812,186.67626953125,108.86558532714844,91.2573471069336,85.34739685058594
2016-07-27,87.8872299194336,75.78460693359375,12.409261703491211,128.02999877929688,92.31009674072266,186.47816467285156,110.2213363647461,90.8761215209961,85.27000427246094
2016-07-28,87.87946319580078,75.76806640625,12.374305725097656,127.66000366210938,92.35923767089844,186.69349670410156,110.01753234863281,91.00043487548828,85.39038848876953
2016-07-29,88.11331176757812,75.78460693359375,12.479171752929688,128.97999572753906,92.71188354492188,186.9949188232422,110.93443298339844,91.33193969726562,85.52794647216797
2016-08-01,87.9079360961914,75.76806640625,12.260699272155762,129.22000122070312,92.38997650146484,186.8398895263672,109.73170471191406,90.94243621826172,85.43338775634766
2016-08-02,87.650146484375,75.78460693359375,12.2432222366333,130.27000427246094,92.16828918457031,185.64276123046875,108.60115051269531,89.85671997070312,84.86587524414062
2016-08-03,87.74385070800781,75.76806640625,12.44421672821045,129.64999389648438,92.21759796142578,186.18536376953125,108.6639633178711,90.61918640136719,85.13245391845703
2016-08-04,87.9079360961914,75.76806640625,12.496650695800781,129.8699951171875,92.43927764892578,186.38343811035156,109.48041534423828,90.5777587890625,85.23561096191406
2016-08-05,87.61109161376953,75.76806640625,12.549083709716797,127.55000305175781,91.86447143554688,187.9078826904297,108.34210205078125,91.66345977783203,85.90628051757812
2016-08-08,87.66582489013672,75.76806640625,12.618995666503906,127.44000244140625,91.81527709960938,187.79591369628906,108.54621887207031,91.73807525634766,85.85468292236328
2016-08-09,87.89230346679688,75.76806640625,12.584039688110352,127.95999908447266,92.1436996459961,187.9078826904297,109.61396026611328,91.68006134033203,85.91487884521484
2016-08-10,87.99385070800781,75.76806640625,12.435477256774902,128.55999755859375,92.38997650146484,187.44276428222656,110.03785705566406,91.23249053955078,85.69992065429688
2016-08-11,87.75952911376953,75.76806640625,12.627734184265137,127.66999816894531,91.94657135009766,188.3126983642578,109.0565185546875,91.55570983886719,86.1556167602539
2016-08-12,87.97036743164062,75.76806640625,12.72386360168457,127.4000015258789,92.27507781982422,188.1490020751953,109.97503662109375,91.38166809082031,86.0352554321289
2016-08-15,87.8141860961914,75.76806640625,12.93359661102295,127.83999633789062,92.00411224365234,188.6916046142578,108.93875122070312,92.22703552246094,86.32760620117188
2016-08-16,87.75952911376953,75.76806640625,13.038463592529297,128.47000122070312,91.84806823730469,187.71839904785156,108.64826965332031,91.49771118164062,85.86328887939453
2016-08-17,87.92351531982422,75.76806640625,13.090897560119629,128.5,91.99586486816406,188.0714569091797,109.29984283447266,91.34851837158203,86.00949096679688
2016-08-18,88.04854583740234,75.78460693359375,13.256937026977539,129.11000061035156,92.16009521484375,188.49354553222656,109.47259521484375,92.04470825195312,86.20719909667969
2016-08-19,87.85327911376953,75.76806640625,13.213241577148438,127.97000122070312,91.84806823730469,188.21792602539062,108.89946746826172,91.97010803222656,86.08685302734375
2016-08-22,87.98602294921875,75.76806640625,13.090897560119629,127.77999877929688,92.05335998535156,188.20928955078125,109.81800842285156,92.02812957763672,86.095458984375
2016-08-23,88.00947570800781,75.76806640625,13.143329620361328,127.76000213623047,92.045166015625,188.5882110595703,109.93584442138672,92.5502700805664,86.26741790771484
2016-08-24,87.97819519042969,75.78460693359375,12.986029624938965,126.33999633789062,92.01229858398438,187.62367248535156,109.67672729492188,91.83750915527344,85.81168365478516
2016-08-25,87.88449096679688,75.76806640625,13.038463592529297,126.2300033569336,91.86447143554688,187.49444580078125,109.26060485839844,92.10271453857422,85.742919921875
2016-08-26,87.74385070800781,75.76806640625,12.994769096374512,126.05000305175781,91.51142883300781,187.14132690429688,108.62469482421875,91.69660949707031,85.5881576538086
2016-08-29,87.98602294921875,75.78460693359375,12.942336082458496,126.30000305175781,91.88916015625,188.06288146972656,110.07713317871094,92.30989074707031,86.0352554321289
2016-08-30,87.93915557861328,75.78460693359375,12.819990158081055,125.02999877929688,91.88094329833984,187.75283813476562,109.6531982421875,92.30164337158203,85.87189483642578
2016-08-31,87.92351531982422,75.78460693359375,12.575300216674805,124.77999877929688,91.77421569824219,187.21890258789062,109.81023406982422,91.99500274658203,85.67414093017578
2016-09-01,88.00022888183594,75.78460693359375,12.435477256774902,125.29000091552734,91.91809844970703,187.22747802734375,109.93134307861328,91.83750915527344,85.68272399902344
2016-09-02,87.88280487060547,75.80118560791016,12.575300216674805,126.56999969482422,91.67964172363281,188.0714569091797,109.03473663330078,92.81546020507812,86.07826232910156
2016-09-06,88.07061004638672,75.80118560791016,12.662690162658691,128.7100067138672,92.1071548461914,188.6399383544922,109.8290786743164,92.83203125,86.34477233886719
2016-09-07,88.1175765991211,75.78460693359375,12.77629566192627,128.27000427246094,92.15653228759766,188.6226806640625,109.75040435791016,93.34586334228516,86.33621215820312
2016-09-08,87.81243896484375,75.78460693359375,13.003507614135742,127.58999633789062,91.70429229736328,188.19207763671875,108.37395477294922,93.19672393798828,86.16424560546875
2016-09-09,87.42900848388672,75.80118560791016,12.802512168884277,126.75,91.26847076416016,183.68771362304688,106.58863830566406,90.3539810180664,84.09200286865234
2016-09-12,87.49938201904297,75.76806640625,12.802512168884277,126.58999633789062,91.35075378417969,186.3231658935547,106.6436996459961,91.28223419189453,85.28719329833984
2016-09-13,87.2568588256836,75.78460693359375,12.636473655700684,125.75,91.01359558105469,183.64463806152344,105.43242645263672,89.55006408691406,84.09200286865234
2016-09-14,87.36637878417969,75.78460693359375,12.540345191955566,126.18000030517578,91.21914672851562,183.5757598876953,105.58971405029297,89.29314422607422,84.01464080810547
2016-09-15,87.42118072509766,75.78460693359375,12.601517677307129,125.37000274658203,91.24385833740234,185.4102783203125,105.13355255126953,90.22966003417969,84.87447357177734
2016-09-16,87.4837646484375,75.78460693359375,12.618995666503906,125.05999755859375,91.3425064086914,184.69349670410156,105.98298645019531,89.98104095458984,84.53054809570312
2016-09-19,87.413330078125,75.78460693359375,12.61025619506836,125.31999969482422,91.186279296875,184.72811889648438,105.63695526123047,90.60261535644531,84.5649185180664
2016-09-20,87.44462585449219,75.78460693359375,12.653949737548828,125.44000244140625,91.3260726928711,184.73678588867188,106.0066146850586,90.0564956665039,84.57357025146484
2016-09-21,87.66374969482422,75.78460693359375,12.81125259399414,127.2699966430664,91.47406768798828,186.81423950195312,106.86390686035156,91.45726013183594,85.48147583007812
2016-09-22,87.84374237060547,75.80118560791016,12.881162643432617,127.56999969482422,91.74541473388672,187.99142456054688,107.71331787109375,92.70792388916016,86.07814025878906
2016-09-23,87.82023620605469,75.80118560791016,12.7326021194458,127.6500015258789,91.7865219116211,186.9613800048828,107.61106872558594,91.92416381835938,85.6025390625
2016-09-26,87.92980194091797,75.80118560791016,12.819990158081055,127.55000305175781,92.04962158203125,185.44659423828125,108.29533386230469,91.34050750732422,84.90218353271484
